"","game_id","season","week","home_team","away_team","roof","surface","is_playoffs","score_dif","num_drives_per_side","home_off","home_def","home_kickoff_rec","home_kickoff_kick","home_punt_kick","home_punt_rec","home_FG_XP_kick","home_FG_XP_def","total","dif","same"
"2141","2019_01_DEN_OAK",2019,1,"LV","DEN","outdoors","grass",FALSE,8,11,1.02807062314543,-0.360195919554712,0.253224419937892,0,-0.13449731154833,-0.0991569974840703,0.0310189548753725,0.00880895790114502,0.727272727272727,8.88178419700125e-16,TRUE
"2142","2019_01_DET_ARI",2019,1,"ARI","DET","closed","grass",FALSE,0,36.5,-0.149090558236436,-0.077412639807536,-0.0133601594078418,0.0264480813495713,0.14365748644564,0.0979788978360848,0.0377205078748807,-0.0659416160543637,5.55111512312578e-17,2.02615701994091e-15,TRUE
"2143","2019_01_GB_CHI",2019,1,"CHI","GB","outdoors","grass",FALSE,-7,19,-0.970770037041528,0.727045424812914,0,-0.0480605485775557,-0.0149154043633883,-0.0582318041308195,0.0290043932702073,-0.0324930766014091,-0.368421052631579,2.66453525910038e-15,TRUE
"2144","2019_01_HOU_NO",2019,1,"NO","HOU","dome","astroturf",FALSE,2,13.5,0.866857367170428,-0.803708238807986,-0.0672535422361559,0.0436654053628445,-0.0305526959537356,0.0936822900721044,0.0576654111743999,-0.0122078486337516,0.148148148148148,1.55431223447522e-15,TRUE
"2145","2019_01_IND_LAC",2019,1,"LAC","IND","outdoors","grass",FALSE,6,21.5,0.57702184341115,-0.704905880708724,0.0428943400011333,0.00690942974544542,0.0501762484525179,-0.168265158399875,0.193292718057429,0.281946226882784,0.279069767441861,2.66453525910038e-15,TRUE
"2146","2019_01_KC_JAX",2019,1,"JAX","KC","outdoors","grass",FALSE,-14,15,0.299430511586938,-0.990188515707147,-0.0501478197053075,-0.195920420760134,0.0502606252518793,0.0208098653393487,0.0442488273149222,-0.111826406653833,-0.933333333333333,1.77635683940025e-15,TRUE
"2147","2019_01_LA_CAR",2019,1,"CAR","LA","outdoors","grass",FALSE,-3,19.5,-0.441568917455455,0.150051675287919,0.089803879471639,-0.0616052056609008,-0.084567751442918,0.230089957112423,-0.0040165793692023,-0.0320332117896578,-0.153846153846154,4.44089209850063e-16,TRUE
"2148","2019_01_NYG_DAL",2019,1,"DAL","NYG","closed","fieldturf",FALSE,18,14,1.43865599390199,-0.23787892556636,-0.0302299451681652,0.110912067017385,-0.116530889320919,0.11527789698448,0.0244897682071171,-0.0189816803412466,1.28571428571429,0,TRUE
"2149","2019_01_PIT_NE",2019,1,"NE","PIT","outdoors","grass",FALSE,30,16.5,0.831528690208753,0.841145780119631,-0.0285085192740415,0.0153197317920399,-0.0403171254244323,0.0937444999193152,0.106604101810468,-0.00133534096991488,1.81818181818182,3.5527136788005e-15,TRUE
"2150","2019_01_SF_TB",2019,1,"TB","SF","outdoors","grass",FALSE,-14,15.5,-1.18525040972444,0.427985573631373,-0.0724682463107691,0,-0.172735394076294,0.00557838890310978,0.0381093838633468,0.0555548972620627,-0.903225806451612,8.88178419700125e-15,TRUE
"2151","2019_01_TEN_CLE",2019,1,"CLE","TEN","outdoors","grass",FALSE,-30,20,-1.1801486916167,-0.216439184258089,-0.0274168170639314,0.0366917476407252,0.0678731895401143,0.00353605612763204,-0.0432426996892367,-0.140853600680511,-1.5,0,TRUE
"2152","2019_01_WAS_PHI",2019,1,"PHI","WAS","outdoors","grass",FALSE,5,15.5,0.817378022657263,-0.638780810766112,0.0595533760628783,0.0450460047971818,0.0628165401323068,0.0761546369401678,0.0161991276691749,-0.11578625233157,0.32258064516129,8.88178419700125e-16,TRUE
"2153","2019_02_ARI_BAL",2019,2,"BAL","ARI","outdoors","grass",FALSE,6,15.5,0.188002352525959,-0.141891832659352,-0.072652124439276,0.14787477666452,0.0140317212602484,0.111947999395911,0.153339479399642,-0.0135555979541046,0.387096774193548,8.88178419700125e-16,TRUE
"2154","2019_02_BUF_NYG",2019,2,"NYG","BUF","outdoors","fieldturf",FALSE,-14,18,-0.228673388994147,-0.390866098131452,-0.0709465491688914,0,0.111942049917868,0.154823071944217,-0.160823462576046,-0.193233400769327,-0.777777777777778,1.77635683940025e-15,TRUE
"2155","2019_02_CHI_DEN",2019,2,"DEN","CHI","outdoors","grass",FALSE,-2,14.5,0.31951925708228,-0.0381451339306945,0,0,-0.115854752595247,-0.127820016169953,0.0837204051546287,-0.259350794023772,-0.137931034482759,8.88178419700125e-16,TRUE
"2156","2019_02_CLE_NYJ",2019,2,"NYJ","CLE","outdoors","fieldturf",FALSE,-20,17.5,-1.0548222658435,0.0549851255373496,-0.130197072880609,0.0280215975163238,-0.0760834581767475,0.0919238582253456,0.0673962595027902,-0.124081186738098,-1.14285714285714,3.5527136788005e-15,TRUE
"2157","2019_02_DAL_WAS",2019,2,"WAS","DAL","outdoors","grass",FALSE,-10,14.5,0.278980090984014,-1.0725570205246,-0.00328712219950454,0.0393619045197707,0.101630528200546,-0.0241569881969742,0.0139806213326138,-0.0236071865296561,-0.689655172413793,0,TRUE
"2158","2019_02_IND_TEN",2019,2,"TEN","IND","outdoors","grass",FALSE,-2,16.5,-0.152304023056963,-0.00276739071106447,0.00925260889485027,0.0602118026916728,-0.101131735926946,0.0520057240430491,-0.0954052277938177,0.108926120647097,-0.121212121212121,0,TRUE
"2159","2019_02_JAX_HOU",2019,2,"HOU","JAX","closed","grass",FALSE,1,15.5,-0.50428280213422,0.734842834340666,0.0665166010862337,0.0455237199522315,-0.123123269543172,-0.147586980729454,0.0464489777042639,-0.0538229516442909,0.064516129032258,4.44089209850063e-16,TRUE
"2160","2019_02_KC_OAK",2019,2,"LV","KC","outdoors","grass",FALSE,-18,17.5,-0.323134367103572,-0.686017472760078,0.0159348760199334,0.0400639191935105,-0.119059849434,0.047691829010312,0.0113948943556384,-0.0154452578531733,-1.02857142857143,0,TRUE
"2161","2019_02_LAC_DET",2019,2,"DET","LAC","dome","fieldturf",FALSE,3,15.5,0.00217025265712706,0.072510877087781,0.0202350217788931,0.0169343763301449,-0.066238172825486,-0.0675577446818352,-0.29452748924198,0.510021265992129,0.193548387096774,8.88178419700125e-16,TRUE
"2162","2019_02_MIN_GB",2019,2,"GB","MIN","outdoors","grass",FALSE,5,22.5,-0.331902087176587,0.315098929885674,0,0,-0.0120489460467878,0.0472227906290856,0.00900973374768442,0.194841801183154,0.222222222222222,0,TRUE
"2163","2019_02_NE_MIA",2019,2,"MIA","NE","outdoors","grass",FALSE,-43,17,-2.31548254943757,-0.509560109992404,0.0323639599852921,0,-0.0270507919862319,0.000205927186042947,0,0.290111799538993,-2.52941176470588,0,TRUE
"2164","2019_02_NO_LA",2019,2,"LA","NO","outdoors","grass",FALSE,18,16.5,0.327754026754439,1.04296573169903,0,0.00135117697981045,-0.112078453710472,-0.00473516308843638,0.0187052045173284,-0.18305343224261,1.09090909090909,0,TRUE
"2165","2019_02_PHI_ATL",2019,2,"ATL","PHI","open","fieldturf",FALSE,4,17.5,-0.218131557184714,0.592459038680357,0,0.220727602485567,-0.110002111310938,-0.085821816943852,-0.126709212144414,-0.0439505150105775,0.228571428571429,8.88178419700125e-16,TRUE
"2166","2019_02_SEA_PIT",2019,2,"PIT","SEA","outdoors","grass",FALSE,-2,17.5,-0.24414247023966,0.12814672291654,0,0.0638542996985572,0.00569882418162056,-0.0428115592471191,0.060334204138501,-0.0853657357341539,-0.114285714285714,8.88178419700125e-16,TRUE
"2167","2019_02_SF_CIN",2019,2,"CIN","SF","outdoors","grass",FALSE,-24,18.5,-0.213725837498114,-1.14603392644301,-0.107629109999933,0.054430715617019,0.0392411208359172,0.0318441805618538,-0.105667179092654,0.150242738721622,-1.2972972972973,3.5527136788005e-15,TRUE
"2168","2019_02_TB_CAR",2019,2,"CAR","TB","outdoors","grass",FALSE,-6,19,-1.07805774013493,0.227627833702686,0.0691275084268694,0,0.135122703731452,-0.0337638674414177,0.207617860101956,0.156536227929173,-0.315789473684211,1.77635683940025e-15,TRUE
"2169","2019_03_ATL_IND",2019,3,"IND","ATL","closed","fieldturf",FALSE,3,11,1.2348491920835,-1.23349809674986,0.0446081041062081,0.0375363958936015,0.115785311484201,-0.0280953029974956,0.151075691938792,-0.0495340230316698,0.272727272727273,4.44089209850063e-16,TRUE
"2170","2019_03_BAL_KC",2019,3,"KC","BAL","outdoors","astroturf",FALSE,5,15,1.1688288249768,-0.795789700500437,0.0278274278854951,-0.0251666606132252,-0.0628952687916656,0.0526976172812283,0.0124702432379698,-0.0446391501428356,0.333333333333333,0,TRUE
"2171","2019_03_CAR_ARI",2019,3,"ARI","CAR","closed","grass",FALSE,-18,16,-0.559406075168578,-0.600800693613421,-0.0262535205401946,0.0356700364500284,-0.0542975675016351,0.017043192696292,0.10780955535012,-0.0447649276726118,-1.125,0,TRUE
"2172","2019_03_CHI_WAS",2019,3,"WAS","CHI","outdoors","grass",FALSE,-16,15.5,-0.987541702976902,-0.361339808430738,0.129494198857086,0.0453662523368914,0.057878838176088,0.0753050822794678,-0.206564564363366,0.215143639605344,-1.03225806451613,0,TRUE
"2173","2019_03_CIN_BUF",2019,3,"BUF","CIN","outdoors","astroturf",FALSE,4,20,-0.139193587175513,0.485657954694584,-0.00844675212865695,-0.0108377474825829,-0.158565506071318,0.0678194075357169,0.0125915814087046,-0.0490253507809352,0.2,8.88178419700125e-16,TRUE
"2174","2019_03_DEN_GB",2019,3,"GB","DEN","outdoors","grass",FALSE,11,16.5,0.266374352608788,0.516246750206002,0,-0.123112254634951,-0.00688485633299658,0.036476673657131,-0.064294022030778,0.0418600231934722,0.666666666666667,1.77635683940025e-15,TRUE
"2175","2019_03_DET_PHI",2019,3,"PHI","DET","outdoors","grass",FALSE,-3,17.5,-0.243449342304642,0.116751683898578,-0.053437383659184,-0.26380224980361,0.0125507905281016,0.0387216830792438,0.0162586210144359,0.204977625818505,-0.171428571428571,4.44089209850063e-16,TRUE
"2176","2019_03_HOU_LAC",2019,3,"LAC","HOU","outdoors","grass",FALSE,-7,15.5,-0.00177205005050568,-0.65502308752253,0.00167821472390525,0,-0.0097749890429118,-0.0140580664869518,0.0814087418885936,0.145928333264595,-0.451612903225806,8.88178419700125e-16,TRUE
"2177","2019_03_LA_CLE",2019,3,"CLE","LA","outdoors","grass",FALSE,-7,16.5,-0.578495117751865,0.134807176602565,-0.0580039329855054,0,-0.00633075165167225,0.0227584410388248,0.0234990577801366,0.0375227027250919,-0.424242424242424,8.88178419700125e-16,TRUE
"2178","2019_03_MIA_DAL",2019,3,"DAL","MIA","closed","fieldturf",FALSE,25,17.5,0.614521147401922,0.996728067243223,0,0.0219996525506888,-0.0475093117649002,-0.217182951912816,-0.168734694911372,0.228749519964682,1.42857142857143,3.5527136788005e-15,TRUE
"2179","2019_03_NO_SEA",2019,3,"SEA","NO","outdoors","fieldturf",FALSE,-6,16.5,-0.0717895634242666,-0.142251532667032,0.0120438106223997,-0.0132627030058453,0.0216396643814009,-0.0721238198139789,0.0122860005650242,-0.110178220294065,-0.363636363636364,0,TRUE
"2180","2019_03_NYG_TB",2019,3,"TB","NYG","outdoors","grass",FALSE,-1,18,0.498325860738521,-0.23931060299719,0,0.00694845512043685,-0.129091813992192,-0.0575978157608511,-0.102455005498744,-0.0323746331655358,-0.0555555555555556,6.66133814775094e-16,TRUE
"2181","2019_03_NYJ_NE",2019,3,"NE","NYJ","outdoors","grass",FALSE,16,20,-0.221769709973014,1.23319727888772,0.0851520814176183,0,-0.0548431432340294,-0.221574960285917,-0.0134042465016138,-0.00675730031076331,0.8,7.105427357601e-15,TRUE
"2182","2019_03_OAK_MIN",2019,3,"MIN","LV","dome","sportturf",FALSE,20,15,0.749420895958056,0.331668852880822,-0.0897890983925511,0,0.0292269940022379,-0.0420753168485438,0.109049796440837,0.245831209292475,1.33333333333333,0,TRUE
"2183","2019_03_PIT_SF",2019,3,"SF","PIT","outdoors","grass",FALSE,4,20,-0.632442849813716,0.71931434091611,0.0172657114453614,0.0190766579646152,0.0599665590678342,0.0747122276254231,0.0130740557302505,-0.0709667029358786,0.2,8.88178419700125e-16,TRUE
"2184","2019_03_TEN_JAX",2019,3,"JAX","TEN","outdoors","grass",FALSE,13,18.5,-0.161178804999512,0.51150738189916,0,-0.00114838610327727,0.180660448046527,0.0503740157441211,0.126140642878259,-0.00365259476257476,0.702702702702703,1.77635683940025e-15,TRUE
"2185","2019_04_CAR_HOU",2019,4,"HOU","CAR","closed","grass",FALSE,-6,17.5,-0.821958518241806,0.606078389866254,0,0.0344962316698262,0.103539068837251,0.0843989728550826,-0.163455222894716,-0.185956064949035,-0.342857142857143,3.5527136788005e-15,TRUE
"2186","2019_04_CIN_PIT",2019,4,"PIT","CIN","outdoors","grass",FALSE,24,15.5,0.0127894476410443,1.29084163447714,0,0.027625817910678,-0.0321847279556096,0.135814987288247,0.120952859752052,-0.00745292233935949,1.54838709677419,0,TRUE
"2187","2019_04_CLE_BAL",2019,4,"BAL","CLE","outdoors","grass",FALSE,-15,17,0.0416818069060477,-1.03568045953588,-0.0997792979418163,0.0834633445415153,0.0523062604205573,0.0917398643077296,0.0549871771554422,-0.0710716370300629,-0.882352941176471,0,TRUE
"2188","2019_04_DAL_NO",2019,4,"NO","DAL","dome","astroturf",FALSE,2,14,-0.850936804392749,0.670139179979952,0.00234315238360848,0,-0.0596538131108641,0.268410077617903,0.121458372095687,-0.0089030217163946,0.142857142857143,3.99680288865056e-15,TRUE
"2189","2019_04_JAX_DEN",2019,4,"DEN","JAX","outdoors","grass",FALSE,-2,19.5,0.207578894327527,-0.298867139437398,-0.0465912691851815,0,0.0399639797277558,0.030670449603349,0.0231776410856778,-0.0584966586858319,-0.102564102564103,8.88178419700125e-16,TRUE
"2190","2019_04_KC_DET",2019,4,"DET","KC","dome","fieldturf",FALSE,-4,17,-0.545258171088549,-0.44090656236585,-0.0197769548291998,0.369351298829048,-0.0555081745363115,0.0221852256149492,0.225559046325328,0.209060174403526,-0.235294117647059,1.77635683940025e-15,TRUE
"2191","2019_04_LAC_MIA",2019,4,"MIA","LAC","outdoors","grass",FALSE,-20,12,-0.40723772770201,-0.621516420285666,-0.182093470245794,0.0863062666030601,0.155979077127995,0,-0.386582033888892,-0.31152235827536,-1.66666666666667,0,TRUE
"2192","2019_04_MIN_CHI",2019,4,"CHI","MIN","outdoors","grass",FALSE,10,12.5,-0.303541301980898,1.05454391512762,0.0622225639782846,0,0.0369018306117505,-0.120732671581209,0.0706056638444474,0,0.8,1.77635683940025e-15,TRUE
"2193","2019_04_NE_BUF",2019,4,"BUF","NE","outdoors","astroturf",FALSE,-6,20,-0.886019658880635,0.630587595502802,0.0697667130152695,0.0524275441188365,-0.35430464980379,0.117975891206879,0.0288168550798349,0.0407497097608034,-0.3,0,TRUE
"2194","2019_04_OAK_IND",2019,4,"IND","LV","closed","fieldturf",FALSE,-7,18.5,-0.240656327803285,-0.194164065161403,-0.0180096744333167,0.0283852195669268,0.113302177661476,0.0860050174948835,-0.133446180174753,-0.0197945455289071,-0.378378378378379,2.66453525910038e-15,TRUE
"2195","2019_04_PHI_GB",2019,4,"GB","PHI","outdoors","grass",FALSE,-7,16,0.803938609955916,-0.991621822853889,-0.0269656184900668,-0.203741739980615,-0.0309227384277619,-0.00594294536858797,0.0346495059419122,-0.0168932507769083,-0.4375,3.5527136788005e-15,TRUE
"2196","2019_04_SEA_ARI",2019,4,"ARI","SEA","closed","grass",FALSE,-17,14,-0.465262430684433,-0.326511465983484,-0.0168395439437258,0.0243905647325196,0.0524996263307652,0.0633062481979973,-0.50829152969418,-0.0375771832411745,-1.21428571428571,0,TRUE
"2197","2019_04_TB_LA",2019,4,"LA","TB","outdoors","grass",FALSE,-15,18.5,-0.200544712090447,-0.810600203337277,-0.02874413370847,0.000887645708988547,0.00143360337745902,0.0642596478983005,0.34700205871671,-0.184504717376075,-0.810810810810811,5.32907051820075e-15,TRUE
"2198","2019_04_TEN_ATL",2019,4,"ATL","TEN","closed","fieldturf",FALSE,-14,17.5,-0.449785495522791,-0.0732447270625201,-0.0382547168859414,0,-0.0320267905348114,-0.0164035111399634,-0.125275730726636,-0.0650090281273372,-0.8,1.77635683940025e-15,TRUE
"2199","2019_04_WAS_NYG",2019,4,"NYG","WAS","outdoors","fieldturf",FALSE,21,16,-0.351623330893416,1.6036151523876,0,0.0954964717966504,0.0908461002836702,-0.144561640096072,0.0212063675881894,-0.00247912106662704,1.3125,0,TRUE
"2200","2019_05_ARI_CIN",2019,5,"CIN","ARI","outdoors","grass",FALSE,-3,14,0.251395810163936,-0.966771189258945,0.00648364125351821,-0.0172892638282584,0.0745702727498221,-0.00329690390000386,0.115795027497514,0.324826891036703,-0.214285714285714,1.77635683940025e-15,TRUE
"2201","2019_05_ATL_HOU",2019,5,"HOU","ATL","closed","grass",FALSE,21,16,1.63670505627877,-0.00929402953898023,0.0727388411469292,0.118710600661871,-0.0312803288106807,-0.434815398384671,-0.00572144053097224,-0.0345433008222692,1.3125,0,TRUE
"2202","2019_05_BAL_PIT",2019,5,"PIT","BAL","outdoors","grass",FALSE,-3,29,-0.127909524697982,0.188096858797515,-0.0929124326643871,-0.0745769981495586,0.0228079569662504,0.0233767564199736,0.0414057747435849,-0.0837366672774657,-0.103448275862069,1.77635683940025e-15,TRUE
"2203","2019_05_BUF_TEN",2019,5,"TEN","BUF","outdoors","grass",FALSE,-7,17.5,-0.18240126271896,0.483553218433249,0.000153355087552752,0.0138551348288144,0.107985929333206,-0.0659541947634092,-0.749469551273866,-0.00772262892658665,-0.4,1.77635683940025e-15,TRUE
"2204","2019_05_CHI_OAK",2019,5,"LV","CHI","outdoors","grass",FALSE,3,15.5,0.133431388565525,0.0290186313040736,0.165897402506802,0.00838518779604666,-0.100220661270507,-0.0885862539139306,0.0587013378715327,-0.0130786457627677,0.193548387096774,4.44089209850063e-16,TRUE
"2205","2019_05_CLE_SF",2019,5,"SF","CLE","outdoors","grass",FALSE,28,20,0.597280944378149,1.14489676201387,-0.05673710599076,0.0504249917517882,0.286984809968271,-0.129186762736936,-0.485338659354216,-0.00832498003016646,1.4,0,TRUE
"2206","2019_05_DEN_LAC",2019,5,"LAC","DEN","outdoors","grass",FALSE,-7,15.5,-0.945735417628654,0.36828913606769,-0.161229223929225,-0.0634220153123381,0.0422035170673964,0.33599943874284,-0.121863791193517,0.0941454529600024,-0.451612903225806,4.44089209850063e-15,TRUE
"2207","2019_05_GB_DAL",2019,5,"DAL","GB","closed","fieldturf",FALSE,-10,19,0.0963026769192172,-0.177026205724098,-0.0863614537581605,0.0195902049002287,-0.0823097254002565,-0.00297262937467741,-0.250047709715779,-0.0434909473201588,-0.526315789473684,1.77635683940025e-15,TRUE
"2208","2019_05_IND_KC",2019,5,"KC","IND","outdoors","astroturf",FALSE,-6,15.5,-0.305395491837015,0.00924759209188014,-0.00364829028295653,-0.061142009904518,-0.0286563045059841,0.0215300564699235,0.0361014400808098,-0.0551337663056877,-0.387096774193548,2.66453525910038e-15,TRUE
"2209","2019_05_JAX_CAR",2019,5,"CAR","JAX","outdoors","grass",FALSE,7,20.5,0.588560123300767,0.0914439975136687,-0.0192561568692327,0,0.0336415375321649,0.0121074308777546,-0.315843067662248,-0.049190450058728,0.341463414634146,1.77635683940025e-15,TRUE
"2210","2019_05_LA_SEA",2019,5,"SEA","LA","outdoors","fieldturf",FALSE,1,19,0.45463726329419,-0.317460956139451,0.0297780575270544,0,0.0444821880787219,-0.0821718476516636,-0.0929655757325631,0.0163324495710795,0.0526315789473684,0,TRUE
"2211","2019_05_MIN_NYG",2019,5,"NYG","MIN","outdoors","fieldturf",FALSE,-18,15,-0.676272216455079,-0.553874880114939,0.0689901895665874,-0.0761008065116281,-0.0148082142036098,0.0195005424941579,0.224652602328543,-0.192087217104033,-1.2,3.5527136788005e-15,TRUE
"2212","2019_05_NE_WAS",2019,5,"WAS","NE","outdoors","grass",FALSE,-26,23,-0.993886758498802,-0.333325923067336,0.0223989115177613,0,0.121262931325675,0.0398997164220023,0.00293795665685362,0.0102783830351497,-1.1304347826087,7.105427357601e-15,TRUE
"2213","2019_05_NYJ_PHI",2019,5,"PHI","NYJ","outdoors","grass",FALSE,25,19.5,-0.280389512899514,1.66955740112502,0.000481513997492118,-0.0101060131922937,0.0703406830330212,-0.360646160994059,0.0205460604739139,0.172267310507698,1.28205128205128,3.5527136788005e-15,TRUE
"2214","2019_05_TB_NO",2019,5,"NO","TB","dome","astroturf",FALSE,7,16.5,0.357939590877314,0.120604053119106,0.066202918194573,-0.0251105188843653,-0.206747849881085,0.155489339916544,0.0186713648958532,-0.0628064739955159,0.424242424242424,8.88178419700125e-16,TRUE
"2215","2019_06_ATL_ARI",2019,6,"ARI","ATL","closed","grass",FALSE,1,14.5,0.984083329348073,-1.01401246162085,0.0278405270314422,-0.045128496038599,-0.0413516433267244,0.110561519772906,0.0647695107007876,-0.0177967686256566,0.0689655172413792,9.99200722162641e-16,TRUE
"2216","2019_06_CAR_TB",2019,6,"TB","CAR","outdoors","grass",FALSE,-11,24,-0.520502298820716,0.0612255113401979,0,0,0.261141207387183,-0.373664745481316,0.0886917723649082,0.0247752198764088,-0.458333333333333,0,TRUE
"2217","2019_06_CIN_BAL",2019,6,"BAL","CIN","outdoors","grass",FALSE,6,15.5,0.385470915882634,0.112500897268019,0.110550264846684,-0.308336543603653,-0.0473979783935412,-0.0164294104812847,0.162302221668503,-0.0115635929938126,0.387096774193548,8.88178419700125e-16,TRUE
"2218","2019_06_DAL_NYJ",2019,6,"NYJ","DAL","outdoors","fieldturf",FALSE,2,16,0.496521146539155,-0.50152660738437,0.038414196256781,0,-0.0217326513520675,0.0695095458577271,0.0430631767194046,0.000751193363369623,0.125,2.66453525910038e-15,TRUE
"2219","2019_06_DET_GB",2019,6,"GB","DET","outdoors","grass",FALSE,1,15,0.0737482518085567,0.529472517008228,-0.149338464718312,0.0181163394687853,0.105776852431397,-0.499563538352959,0.305751072583828,-0.317296363562857,0.0666666666666668,2.22044604925031e-15,TRUE
"2220","2019_06_HOU_KC",2019,6,"KC","HOU","outdoors","astroturf",FALSE,-7,16.5,0.256168360134238,-0.751815197662321,-0.158095541942836,0.0181196883433696,0.083760488559633,0,-0.112370246995705,0.239990025321197,-0.424242424242424,8.88178419700125e-16,TRUE
"2221","2019_06_NO_JAX",2019,6,"JAX","NO","outdoors","grass",FALSE,-7,16,-0.753477787544062,0.323233738034747,0.000194086082046852,0.00644807259959634,-0.0329693688254338,0.082555481872987,0.0168145154021308,-0.080298737622012,-0.4375,8.88178419700125e-16,TRUE
"2222","2019_06_NYG_NE",2019,6,"NE","NYG","outdoors","grass",FALSE,21,20.5,-0.217216026142365,1.06987871274481,0.00690572420362292,0.0364799324434432,-0.0204086596509669,0.306999674856938,-0.151656626444979,-0.00659248810806177,1.02439024390244,3.5527136788005e-15,TRUE
"2223","2019_06_PHI_MIN",2019,6,"MIN","PHI","dome","sportturf",FALSE,18,18.5,0.342900110343251,0.486584890701926,0,0.0677390735269197,-0.0285706820620878,0.0509345455825127,0.0536783178497638,-0.000293282969312381,0.972972972972973,3.5527136788005e-15,TRUE
"2224","2019_06_PIT_LAC",2019,6,"LAC","PIT","outdoors","grass",FALSE,-7,14.5,-0.278280131720068,0.164753004597588,-0.0548962099830909,-0.0861942599696139,-0.0629253397085543,-0.000768809731857016,-0.148387554274953,-0.0160593198991061,-0.482758620689655,1.77635683940025e-15,TRUE
"2225","2019_06_SEA_CLE",2019,6,"CLE","SEA","outdoors","grass",FALSE,-4,18.5,-0.114692593434056,-0.257573574262454,0.198517773438849,0.0137404543976929,-0.11044821786581,0.0832440399476705,-0.0430962697663298,0.0140921713282199,-0.216216216216216,8.88178419700125e-16,TRUE
"2226","2019_06_SF_LA",2019,6,"LA","SF","outdoors","grass",FALSE,-13,16,-1.76113949100055,0.652851719612615,-0.0617214086814784,0.0359544953971636,0.103510237866431,0.134954698150977,0.00422331269422707,0.0788664359606102,-0.8125,0,TRUE
"2227","2019_06_TEN_DEN",2019,6,"DEN","TEN","outdoors","grass",FALSE,16,21.5,-0.430885592595973,1.0547227006415,0,-0.013530028767364,-0.039940717757333,0.00247612502967376,0.17134355996112,0,0.744186046511628,0,TRUE
"2228","2019_06_WAS_MIA",2019,6,"MIA","WAS","outdoors","grass",FALSE,-1,18,-0.783725583321068,0.0218500162496446,-0.0342575732696181,-0.00434978813670265,0.329120145043513,0.220509972222822,0.0325155142991464,0.162781741356706,-0.0555555555555554,2.55351295663786e-15,TRUE
"2229","2019_07_ARI_NYG",2019,7,"NYG","ARI","outdoors","fieldturf",FALSE,-6,16,-0.754575668322786,0.268644795456233,0.015104730897292,0.0495744934742106,0.00322965946907061,0.311844706921841,-0.209409304869754,-0.0594134130261081,-0.375,1.77635683940025e-15,TRUE
"2230","2019_07_BAL_SEA",2019,7,"SEA","BAL","outdoors","fieldturf",FALSE,-14,14.5,-0.690761845824677,-0.266194847463153,-0.0610592692030658,0.0170382693277447,0.0586137092704403,0.13675732053174,-0.129159284152751,-0.0307512938655886,-0.96551724137931,0,TRUE
"2231","2019_07_HOU_IND",2019,7,"IND","HOU","open","fieldturf",FALSE,7,16.5,0.16133379272795,0.30863157489303,-0.0483808727638627,0.0037279662281049,-0.0573483148702618,0.133430027409993,0.0166233578133158,-0.093775107195845,0.424242424242424,8.88178419700125e-16,TRUE
"2232","2019_07_JAX_CIN",2019,7,"CIN","JAX","outdoors","grass",FALSE,-10,20.5,-0.794670576890496,0.0304343289207128,0.131238210930705,-0.0453833548391874,0.154978271999692,0.0417490908876061,0.0299589146845543,-0.0361097637423666,-0.48780487804878,1.77635683940025e-15,TRUE
"2233","2019_07_KC_DEN",2019,7,"DEN","KC","outdoors","grass",FALSE,-24,18,-1.01985060813018,0.178568530262572,-0.00119440467096865,0,-0.28884226713045,0.0479874568603312,-0.191688960786942,-0.0583130797377006,-1.33333333333333,3.5527136788005e-15,TRUE
"2234","2019_07_LA_ATL",2019,7,"ATL","LA","open","fieldturf",FALSE,-27,17,-0.88970790238399,-0.0857191308870716,0.0494023620370118,-0.0857756847365047,-0.0996818438665393,-0.480906063794852,-0.101201616360041,0.105354585874339,-1.58823529411765,3.5527136788005e-15,TRUE
"2235","2019_07_LAC_TEN",2019,7,"TEN","LAC","outdoors","grass",FALSE,3,12.5,0.342603397250737,-0.247192092997236,-0.123203215198591,0.0127470600488596,0.327467208970338,0.00993223559111357,0.025425294793827,-0.107779888459048,0.24,8.88178419700125e-16,TRUE
"2236","2019_07_MIA_BUF",2019,7,"BUF","MIA","outdoors","astroturf",FALSE,10,14.5,0.285259266800642,-0.0397995389735574,0.375354651065611,0.028185708624921,-0.0803912646972157,0.118787804907509,0.183395665788871,-0.181137121102987,0.689655172413793,1.77635683940025e-15,TRUE
"2237","2019_07_MIN_DET",2019,7,"DET","MIN","dome","fieldturf",FALSE,-12,15.5,0.678927404046272,-1.6934336506138,0.00456858884483095,-0.0496349461046198,0.00308343760609146,-0.0122852463034853,0.0485892620211667,0.245991602116442,-0.774193548387097,1.77635683940025e-15,TRUE
"2238","2019_07_NE_NYJ",2019,7,"NYJ","NE","outdoors","fieldturf",FALSE,-33,19.5,-1.49245162021308,-0.107412378041128,-0.0873865780826562,-0.006673702922387,-0.0238278363592541,0.0535140661970497,0,-0.0280696428862334,-1.69230769230769,0,TRUE
"2239","2019_07_NO_CHI",2019,7,"CHI","NO","outdoors","grass",FALSE,-11,22,-0.545024660994193,-0.359469794772824,0.167662972547963,0.0199190902110951,-0.187362479702146,0.0568148192409849,0.0613716191492706,0.28608843431985,-0.5,1.77635683940025e-15,TRUE
